101, -0.227909, -0.229031, 0.112164
102, -0.268607, -0.270149, 0.154290
103, -0.317387, -0.318649, 0.126213
104, -0.297956, -0.299255, 0.129901
105, -0.296939, -0.298216, 0.127739
106, -0.272182, -0.273324, 0.114276
107, -0.239337, -0.240246, 0.090981
108, -0.288350, -0.289670, 0.131956
109, -0.294013, -0.295367, 0.135395
110, -0.251019, -0.252162, 0.114283
111, -0.264511, -0.265616, 0.110520
112, -0.273456, -0.274466, 0.101012
113, -0.283968, -0.285131, 0.116352
114, -0.269335, -0.270657, 0.132205
115, -0.320685, -0.321904, 0.121895
116, -0.262191, -0.263258, 0.106708
117, -0.279088, -0.280168, 0.107956
118, -0.256284, -0.257299, 0.101509
119, -0.271079, -0.272282, 0.120388
120, -0.276222, -0.277466, 0.124438
121, -0.297667, -0.298956, 0.128868
122, -0.295433, -0.296601, 0.116769
123, -0.285287, -0.286332, 0.104532
124, -0.264816, -0.265994, 0.117760
125, -0.265381, -0.266322, 0.094104
126, -0.311043, -0.312330, 0.128783
127, -0.343230, -0.344879, 0.164844
128, -0.315199, -0.316050, 0.085073
129, -0.326051, -0.327796, 0.174442
130, -0.332423, -0.333699, 0.127555
131, -0.287049, -0.288293, 0.124335
132, -0.260025, -0.261092, 0.106723
133, -0.283526, -0.284640, 0.111336
134, -0.317641, -0.318898, 0.125683
135, -0.309129, -0.310305, 0.117575
136, -0.309475, -0.310946, 0.147110
137, -0.313113, -0.314272, 0.115966
138, -0.299442, -0.300480, 0.103756
139, -0.285272, -0.286290, 0.101764
140, -0.297815, -0.299043, 0.122778
141, -0.280228, -0.281641, 0.141277
142, -0.297583, -0.298913, 0.132993
143, -0.330822, -0.332444, 0.162134
144, -0.280111, -0.281763, 0.165224
145, -0.311482, -0.313007, 0.152464
146, -0.311890, -0.313260, 0.136987
147, -0.338551, -0.340163, 0.161182
148, -0.297563, -0.298898, 0.133456
149, -0.279670, -0.280729, 0.105909
150, -0.307900, -0.309732, 0.183206
151, -0.303155, -0.304897, 0.174158
152, -0.294455, -0.296140, 0.168412
153, -0.275865, -0.276767, 0.090293
154, -0.367350, -0.369118, 0.176776
155, -0.361977, -0.363745, 0.176782
156, -0.310361, -0.311663, 0.130193
157, -0.313221, -0.314326, 0.110491
158, -0.306488, -0.307893, 0.140542
159, -0.316751, -0.318270, 0.151951
160, -0.350776, -0.352670, 0.189365
161, -0.337978, -0.339689, 0.171101
162, -0.329121, -0.330893, 0.177268
163, -0.306850, -0.308450, 0.160046
164, -0.281762, -0.283227, 0.146501
165, -0.317145, -0.318470, 0.132485
166, -0.284152, -0.285058, 0.090664
167, -0.284060, -0.285011, 0.095101
168, -0.317186, -0.318958, 0.177143
169, -0.270098, -0.271042, 0.094382
170, -0.336163, -0.337727, 0.156394
171, -0.362244, -0.364225, 0.198042
172, -0.324175, -0.325856, 0.168134
173, -0.333023, -0.334704, 0.168115
174, -0.306626, -0.308327, 0.170137
175, -0.337141, -0.338719, 0.157847
176, -0.376358, -0.378088, 0.173025
177, -0.315899, -0.317980, 0.208042
178, -0.316606, -0.318239, 0.163304
179, -0.311474, -0.312888, 0.141387
180, -0.316564, -0.318110, 0.154628
181, -0.346372, -0.348136, 0.176459
182, -0.319365, -0.321084, 0.171868
183, -0.324255, -0.325662, 0.140688
184, -0.364517, -0.366738, 0.222108
185, -0.324651, -0.326337, 0.168550
186, -0.292699, -0.294224, 0.152519
187, -0.323937, -0.325725, 0.178841
188, -0.311740, -0.313389, 0.164891
189, -0.361249, -0.363070, 0.182168
190, -0.319208, -0.320565, 0.135715
191, -0.339253, -0.340746, 0.149254
192, -0.311173, -0.312812, 0.163945
193, -0.341708, -0.343797, 0.208859
194, -0.332745, -0.334499, 0.175441
195, -0.351117, -0.352787, 0.167006
196, -0.339780, -0.341599, 0.181909
197, -0.330317, -0.331914, 0.159660
198, -0.323047, -0.324779, 0.173123
199, -0.341168, -0.343201, 0.203284
200, -0.313250, -0.314965, 0.171455
201, -0.336900, -0.338732, 0.183164
202, -0.319299, -0.321426, 0.212759
203, -0.324887, -0.326749, 0.186205
204, -0.351302, -0.352920, 0.161777
205, -0.339869, -0.341060, 0.119083
206, -0.322027, -0.324164, 0.213728
207, -0.304028, -0.305972, 0.194375
208, -0.307199, -0.308504, 0.130552
209, -0.320638, -0.322026, 0.138749
210, -0.335758, -0.337750, 0.199162
211, -0.383814, -0.386712, 0.289843
212, -0.340065, -0.342567, 0.250208
213, -0.344599, -0.346351, 0.175198
214, -0.392014, -0.394752, 0.273805
215, -0.329796, -0.331969, 0.217298
216, -0.339951, -0.342276, 0.232477
217, -0.334974, -0.336742, 0.176763
218, -0.288073, -0.290326, 0.225265
219, -0.381497, -0.384556, 0.305928
220, -0.352707, -0.355918, 0.321031
221, -0.348733, -0.351469, 0.273547
222, -0.343868, -0.345747, 0.187971
223, -0.375784, -0.378021, 0.223751
224, -0.288039, -0.289385, 0.134598
225, -0.280719, -0.282002, 0.128367
226, -0.354444, -0.356602, 0.215779
227, -0.319253, -0.321317, 0.206391
228, -0.293912, -0.295206, 0.129398
229, -0.334450, -0.336031, 0.158134
230, -0.352424, -0.354443, 0.201939
231, -0.339498, -0.341285, 0.178706
232, -0.357669, -0.359673, 0.200367
233, -0.366095, -0.368685, 0.258988
234, -0.281788, -0.283185, 0.139735
235, -0.338290, -0.339720, 0.143052
236, -0.318811, -0.319979, 0.116832
237, -0.367230, -0.369579, 0.234965
238, -0.314887, -0.316391, 0.150428
239, -0.329520, -0.332157, 0.263614
240, -0.374882, -0.377679, 0.279784
241, -0.320200, -0.321400, 0.120024
242, -0.322961, -0.324514, 0.155276
243, -0.323779, -0.325730, 0.195091
244, -0.365449, -0.368776, 0.332663
245, -0.348553, -0.351542, 0.298886
246, -0.314158, -0.315899, 0.174056
247, -0.378094, -0.379673, 0.157897
248, -0.332047, -0.334662, 0.261437
249, -0.335287, -0.337946, 0.265953
250, -0.324048, -0.325555, 0.150681
251, -0.337596, -0.340601, 0.300530
252, -0.344747, -0.347716, 0.296869
253, -0.337245, -0.340198, 0.295241
254, -0.336491, -0.338734, 0.224333
255, -0.357748, -0.359817, 0.206914
256, -0.320311, -0.322994, 0.268284
257, -0.365576, -0.369552, 0.397611
258, -0.303618, -0.305314, 0.169615
259, -0.385826, -0.388794, 0.296785
260, -0.344254, -0.346433, 0.217869
261, -0.360418, -0.363703, 0.328467
262, -0.337924, -0.340604, 0.267990
263, -0.345764, -0.349371, 0.360634
264, -0.363652, -0.365979, 0.232676
265, -0.356872, -0.359628, 0.275613
266, -0.336996, -0.339338, 0.234200
267, -0.346208, -0.347484, 0.127554
268, -0.351167, -0.353363, 0.219569
269, -0.359304, -0.361286, 0.198157
270, -0.414862, -0.417777, 0.291479
271, -0.342986, -0.344958, 0.197188
272, -0.331522, -0.333438, 0.191598
273, -0.370706, -0.372372, 0.166575
274, -0.281817, -0.283507, 0.169047
275, -0.343251, -0.345711, 0.246045
276, -0.366788, -0.369385, 0.259701
277, -0.367408, -0.370591, 0.318285
278, -0.340566, -0.343180, 0.261394
279, -0.360729, -0.362752, 0.202287
280, -0.342683, -0.345513, 0.282984
281, -0.388264, -0.390772, 0.250866
282, -0.331778, -0.334541, 0.276251
283, -0.369677, -0.373206, 0.352897
284, -0.321986, -0.323940, 0.195360
285, -0.345123, -0.347704, 0.258152
286, -0.379093, -0.381675, 0.258161
287, -0.368273, -0.371181, 0.290768
288, -0.298805, -0.301665, 0.285975
289, -0.326233, -0.328178, 0.194484
290, -0.324884, -0.326433, 0.154893
291, -0.371285, -0.374153, 0.286856
292, -0.349154, -0.351793, 0.263894
293, -0.360762, -0.363907, 0.314459
294, -0.378831, -0.382470, 0.363851
295, -0.374309, -0.376225, 0.191616
296, -0.285518, -0.286621, 0.110353
297, -0.336165, -0.338149, 0.198449
298, -0.346080, -0.348843, 0.276283
299, -0.304873, -0.307244, 0.237174
300, -0.376601, -0.380495, 0.389386
301, -0.343062, -0.345986, 0.292394
302, -0.364363, -0.366378, 0.201536
303, -0.374789, -0.378081, 0.329229
304, -0.311342, -0.314447, 0.310507
305, -0.353626, -0.356296, 0.266965
306, -0.300145, -0.301749, 0.160449
307, -0.360299, -0.362473, 0.217373
308, -0.358334, -0.361065, 0.273060
309, -0.354068, -0.357402, 0.333346
310, -0.279237, -0.281931, 0.269381
311, -0.345174, -0.347423, 0.224939
312, -0.347985, -0.351779, 0.379373
313, -0.330316, -0.332113, 0.179641
314, -0.344294, -0.346884, 0.258995
315, -0.362430, -0.364473, 0.204262
316, -0.344728, -0.347366, 0.263859
317, -0.361426, -0.364005, 0.257950
318, -0.373635, -0.377600, 0.396493
319, -0.344911, -0.347531, 0.261974
320, -0.371242, -0.375045, 0.380322
321, -0.344886, -0.348653, 0.376725
322, -0.353577, -0.356504, 0.292673
323, -0.380479, -0.383822, 0.334313
324, -0.365654, -0.369153, 0.349953
325, -0.377034, -0.380200, 0.316596
326, -0.340012, -0.342139, 0.212671
327, -0.380141, -0.384071, 0.392967
328, -0.364153, -0.367470, 0.331748
329, -0.334699, -0.338141, 0.344178
330, -0.389885, -0.393735, 0.384963
331, -0.377903, -0.381027, 0.312344
332, -0.371411, -0.374059, 0.264797
333, -0.325455, -0.328350, 0.289503
334, -0.375374, -0.378663, 0.328896
335, -0.302523, -0.303817, 0.129399
336, -0.387968, -0.390627, 0.265843
337, -0.349747, -0.351433, 0.168623
338, -0.312233, -0.313590, 0.135763
339, -0.382661, -0.385381, 0.271906
340, -0.344805, -0.347523, 0.271867
341, -0.387339, -0.389807, 0.246785
342, -0.335691, -0.337509, 0.181815
343, -0.371788, -0.373473, 0.168461
344, -0.320865, -0.322671, 0.180628
345, -0.361609, -0.364791, 0.318260
346, -0.340980, -0.343579, 0.259882
347, -0.318546, -0.320186, 0.164016
348, -0.325675, -0.327438, 0.176210
349, -0.300270, -0.301817, 0.154779
350, -0.376159, -0.379198, 0.303891
351, -0.384171, -0.387300, 0.312975
352, -0.345002, -0.348271, 0.326929
353, -0.365903, -0.368965, 0.306144
354, -0.332473, -0.334413, 0.194004
355, -0.350892, -0.353853, 0.296132
356, -0.379067, -0.382361, 0.329465
357, -0.331646, -0.334228, 0.258123
358, -0.333836, -0.335606, 0.176966
359, -0.326973, -0.328706, 0.173371
360, -0.344637, -0.347614, 0.297650
361, -0.290154, -0.291106, 0.095248
362, -0.348966, -0.352478, 0.351213
363, -0.373238, -0.375265, 0.202761
364, -0.291653, -0.292763, 0.111028
365, -0.377603, -0.380608, 0.300500
366, -0.355687, -0.358627, 0.293948
367, -0.363196, -0.365225, 0.202941
368, -0.332920, -0.335894, 0.297437
369, -0.377778, -0.380684, 0.290527
370, -0.383820, -0.387304, 0.348359
371, -0.359441, -0.362593, 0.315282
372, -0.364934, -0.367054, 0.212007
373, -0.333756, -0.336066, 0.230970
374, -0.403253, -0.406060, 0.280711
375, -0.339652, -0.342390, 0.273840
376, -0.362586, -0.365208, 0.262245
377, -0.360214, -0.363583, 0.336900
378, -0.329303, -0.334133, 0.482965
379, -0.368381, -0.370642, 0.226094
380, -0.347080, -0.350812, 0.373207
381, -0.373464, -0.376590, 0.312575
382, -0.355550, -0.357494, 0.194438
383, -0.335052, -0.337605, 0.255330
384, -0.343733, -0.346082, 0.234918
385, -0.367950, -0.371358, 0.340825
386, -0.366790, -0.370466, 0.367653
387, -0.301408, -0.303420, 0.201218
388, -0.367143, -0.370849, 0.370548
389, -0.338196, -0.340778, 0.258209
390, -0.343203, -0.345749, 0.254539
391, -0.361268, -0.363943, 0.267536
392, -0.383197, -0.386362, 0.316458
393, -0.329076, -0.332268, 0.319207
394, -0.284677, -0.285928, 0.125072
395, -0.389425, -0.393303, 0.387784
396, -0.316573, -0.318773, 0.219992
397, -0.348248, -0.351269, 0.302105
398, -0.358067, -0.361684, 0.361663
399, -0.412860, -0.416454, 0.359364
400, -0.315536, -0.318132, 0.259635
401, -0.370755, -0.372900, 0.214512
402, -0.360229, -0.364249, 0.402043
403, -0.345397, -0.349385, 0.398769
404, -0.356436, -0.359365, 0.292888
405, -0.343730, -0.346183, 0.245263
406, -0.374718, -0.378825, 0.410677
407, -0.330491, -0.333824, 0.333356
408, -0.330631, -0.332299, 0.166882
409, -0.394030, -0.397890, 0.386027
410, -0.393047, -0.396098, 0.305090
411, -0.392105, -0.395336, 0.323104
412, -0.360404, -0.364127, 0.372301
413, -0.386515, -0.389377, 0.286147
414, -0.301250, -0.303887, 0.263626
415, -0.386587, -0.389157, 0.257029
416, -0.340957, -0.343208, 0.225097
417, -0.368861, -0.373283, 0.442178
418, -0.382133, -0.385397, 0.326345
419, -0.368611, -0.371349, 0.273881
420, -0.361336, -0.364040, 0.270386
421, -0.349362, -0.351608, 0.224613
422, -0.356659, -0.358951, 0.229232
423, -0.399379, -0.402874, 0.349505
424, -0.320574, -0.321866, 0.129206
425, -0.382559, -0.386018, 0.345978
426, -0.374109, -0.376309, 0.220008
427, -0.348891, -0.350614, 0.172286
428, -0.393543, -0.396978, 0.343472
429, -0.366612, -0.368745, 0.213262
430, -0.306521, -0.308059, 0.153799
431, -0.361846, -0.364893, 0.304683
432, -0.365931, -0.368505, 0.257465
433, -0.335257, -0.336999, 0.174224
434, -0.381592, -0.385009, 0.341753
435, -0.363426, -0.365802, 0.237691
436, -0.338184, -0.340078, 0.189385
437, -0.368900, -0.371946, 0.304636
438, -0.342219, -0.344866, 0.264677
439, -0.337926, -0.340305, 0.237935
440, -0.338846, -0.341750, 0.290374
441, -0.357357, -0.360758, 0.340070
442, -0.339274, -0.342037, 0.276300
443, -0.360244, -0.363837, 0.359365
444, -0.341626, -0.345134, 0.350844
445, -0.343063, -0.345835, 0.277225
446, -0.393748, -0.397599, 0.385082
447, -0.369534, -0.373271, 0.373719
448, -0.292854, -0.296245, 0.339084
449, -0.350066, -0.351797, 0.173123
450, -0.361970, -0.365083, 0.311338
451, -0.354230, -0.357304, 0.307458
452, -0.346644, -0.349390, 0.274645
453, -0.338605, -0.342719, 0.411372
454, -0.342683, -0.345657, 0.297322
455, -0.319797, -0.323997, 0.420048
456, -0.376448, -0.380127, 0.367881
457, -0.332743, -0.335938, 0.319492
458, -0.340157, -0.344479, 0.432290
459, -0.299414, -0.301996, 0.258199
460, -0.356318, -0.360448, 0.413030
461, -0.383034, -0.386705, 0.367044
462, -0.374713, -0.377909, 0.319560
463, -0.352244, -0.356132, 0.388824
464, -0.390622, -0.393687, 0.306439
465, -0.326945, -0.330941, 0.399590
466, -0.339125, -0.342431, 0.330573
467, -0.349047, -0.352662, 0.361528
468, -0.390442, -0.394171, 0.372947
469, -0.340471, -0.343908, 0.343757
470, -0.325783, -0.328378, 0.259588
471, -0.295295, -0.296911, 0.161544
472, -0.388343, -0.392446, 0.410358
473, -0.375379, -0.379604, 0.422488
474, -0.350572, -0.353348, 0.277558
475, -0.358140, -0.361564, 0.342430
476, -0.387206, -0.391293, 0.408750
477, -0.406609, -0.411103, 0.449472
478, -0.367742, -0.370726, 0.298393
479, -0.385917, -0.388620, 0.270328
480, -0.382225, -0.385663, 0.343800
481, -0.287825, -0.290816, 0.299060
482, -0.355128, -0.359115, 0.398688
483, -0.376276, -0.379542, 0.326648
484, -0.358727, -0.362378, 0.365121
485, -0.358330, -0.361990, 0.365992
486, -0.373636, -0.376359, 0.272303
487, -0.355482, -0.359015, 0.353310
488, -0.393926, -0.397177, 0.325091
489, -0.359605, -0.362527, 0.292195
490, -0.378866, -0.382417, 0.355117
491, -0.353954, -0.356400, 0.244586
492, -0.380370, -0.383555, 0.318562
493, -0.366277, -0.369610, 0.333315
494, -0.398517, -0.401852, 0.333455
495, -0.362381, -0.365360, 0.297875
496, -0.317293, -0.320516, 0.322216
497, -0.358158, -0.361272, 0.311376
498, -0.375740, -0.379015, 0.327549
499, -0.346996, -0.350149, 0.315245
500, -0.332300, -0.334956, 0.265642
501, -0.336749, -0.339231, 0.248160
502, -0.380698, -0.384307, 0.360934
503, -0.338050, -0.340673, 0.262282
504, -0.355292, -0.358282, 0.299008
505, -0.314244, -0.315888, 0.164380
506, -0.373554, -0.377234, 0.368020
507, -0.364669, -0.368866, 0.419726
508, -0.392704, -0.395511, 0.280636
509, -0.395667, -0.398645, 0.297763
510, -0.396588, -0.399234, 0.264603
511, -0.344452, -0.347427, 0.297498
512, -0.370898, -0.374625, 0.372714
513, -0.346772, -0.349328, 0.255593
514, -0.362838, -0.365259, 0.242085
515, -0.374722, -0.377895, 0.317337
516, -0.299578, -0.301672, 0.209389
517, -0.375861, -0.380539, 0.467757
518, -0.300897, -0.302736, 0.183864
519, -0.367103, -0.370667, 0.356370
520, -0.408862, -0.412794, 0.393242
521, -0.346724, -0.351251, 0.452704
522, -0.327295, -0.330003, 0.270825
523, -0.366447, -0.369951, 0.350359
524, -0.366493, -0.369072, 0.257892
525, -0.363020, -0.367468, 0.444784
526, -0.358223, -0.361492, 0.326874
527, -0.358640, -0.361465, 0.282436
528, -0.371653, -0.374429, 0.277623
529, -0.352360, -0.354277, 0.191737
530, -0.385714, -0.389315, 0.360118
531, -0.357105, -0.360752, 0.364734
532, -0.403055, -0.406628, 0.357271
533, -0.329748, -0.331304, 0.155601
534, -0.337546, -0.341153, 0.360658
535, -0.393138, -0.396741, 0.360300
536, -0.393122, -0.397614, 0.449139
537, -0.288134, -0.290893, 0.275926
538, -0.408254, -0.413154, 0.490042
539, -0.349121, -0.352206, 0.308460
540, -0.397986, -0.402221, 0.423534
541, -0.360429, -0.363533, 0.310402
542, -0.304220, -0.306295, 0.207536
543, -0.359104, -0.362761, 0.365721
544, -0.338031, -0.341583, 0.355228
545, -0.389779, -0.394932, 0.515301
546, -0.394218, -0.398718, 0.449917
547, -0.365562, -0.367926, 0.236442
548, -0.366884, -0.370006, 0.312192
549, -0.347522, -0.350502, 0.298074
550, -0.361559, -0.364687, 0.312719
551, -0.378547, -0.381575, 0.302795
552, -0.341481, -0.344253, 0.277192
553, -0.348869, -0.351060, 0.219088
554, -0.364834, -0.368631, 0.379653
555, -0.378380, -0.380888, 0.250760
556, -0.365602, -0.367965, 0.236300
557, -0.371430, -0.373893, 0.246251
558, -0.380987, -0.383676, 0.268916
559, -0.395811, -0.399887, 0.407584
560, -0.297822, -0.300111, 0.228980
561, -0.317684, -0.320289, 0.260502
562, -0.362710, -0.366129, 0.341903
563, -0.396981, -0.400800, 0.381913
564, -0.374086, -0.377895, 0.380852
565, -0.359046, -0.361970, 0.292372
566, -0.375050, -0.377291, 0.224197
567, -0.382513, -0.385281, 0.276827
568, -0.379438, -0.383593, 0.415497
569, -0.389731, -0.393120, 0.338901
570, -0.319572, -0.322830, 0.325786
571, -0.368171, -0.370261, 0.208972
572, -0.371139, -0.374688, 0.354842
573, -0.365934, -0.369143, 0.320803
574, -0.363968, -0.366914, 0.294677
575, -0.333289, -0.334811, 0.152122
576, -0.360206, -0.362446, 0.224016
577, -0.409808, -0.413433, 0.362423
578, -0.374796, -0.378258, 0.346206
579, -0.396948, -0.399949, 0.300108
580, -0.351117, -0.354000, 0.288345
581, -0.330956, -0.333973, 0.301726
582, -0.373895, -0.377637, 0.374207
583, -0.393643, -0.398165, 0.452266
584, -0.380464, -0.383641, 0.317753
585, -0.378710, -0.382222, 0.351201
586, -0.420596, -0.423962, 0.336575
587, -0.397914, -0.400762, 0.284825
588, -0.350059, -0.351616, 0.155781
589, -0.343476, -0.346461, 0.298478
590, -0.374232, -0.377938, 0.370618
591, -0.345145, -0.348330, 0.318461
592, -0.338553, -0.340958, 0.240524
593, -0.353424, -0.356413, 0.298895
594, -0.369550, -0.372569, 0.301922
595, -0.365335, -0.367462, 0.212653
596, -0.332245, -0.334426, 0.218086
597, -0.356410, -0.359722, 0.331184
598, -0.350883, -0.353622, 0.273853
599, -0.390786, -0.395344, 0.455747
600, -0.387257, -0.390945, 0.368795
601, -0.377114, -0.380811, 0.369760
602, -0.343814, -0.346965, 0.315124
603, -0.401713, -0.405549, 0.383630
604, -0.416641, -0.420576, 0.393526
605, -0.370925, -0.375305, 0.437993
606, -0.340373, -0.342827, 0.245301
607, -0.382390, -0.385396, 0.300615
608, -0.298985, -0.301189, 0.220421
609, -0.338620, -0.340343, 0.172237
610, -0.307049, -0.309858, 0.280934
611, -0.395880, -0.399516, 0.363658
612, -0.379855, -0.383155, 0.329992
613, -0.385472, -0.388968, 0.349568
614, -0.339341, -0.342935, 0.359358
615, -0.334434, -0.336170, 0.173589
616, -0.345341, -0.347897, 0.255609
617, -0.365003, -0.367257, 0.225387
618, -0.378995, -0.382610, 0.361567
619, -0.380102, -0.382971, 0.286884
620, -0.364992, -0.368611, 0.361869
621, -0.351684, -0.354865, 0.318088
622, -0.398517, -0.402664, 0.414728
623, -0.363975, -0.367730, 0.375512
624, -0.401185, -0.404879, 0.369341
625, -0.411834, -0.415244, 0.341015
626, -0.378325, -0.383860, 0.553441
627, -0.367852, -0.370753, 0.290111
628, -0.365715, -0.368714, 0.299898
629, -0.383676, -0.388439, 0.476301
630, -0.379960, -0.382230, 0.227013
631, -0.365812, -0.368794, 0.298214
632, -0.350547, -0.353753, 0.320564
633, -0.358560, -0.361428, 0.286845
634, -0.302987, -0.304471, 0.148416
635, -0.365937, -0.368859, 0.292210
636, -0.388457, -0.391595, 0.313847
637, -0.369911, -0.371943, 0.203263
638, -0.357585, -0.360256, 0.267105
639, -0.389538, -0.392137, 0.259943
640, -0.363668, -0.366248, 0.257999
641, -0.364276, -0.368242, 0.396580
642, -0.319309, -0.322804, 0.349461
643, -0.401767, -0.404850, 0.308339
644, -0.358578, -0.361797, 0.321907
645, -0.382007, -0.384539, 0.253166
646, -0.371405, -0.375018, 0.361291
647, -0.377195, -0.380788, 0.359318
648, -0.351000, -0.352921, 0.192148
649, -0.367504, -0.371876, 0.437249
650, -0.387054, -0.390868, 0.381464
651, -0.405152, -0.408945, 0.379284
652, -0.388480, -0.394252, 0.577175
653, -0.383816, -0.387235, 0.341900
654, -0.374239, -0.377170, 0.293145
655, -0.364174, -0.366903, 0.272903
656, -0.346602, -0.348560, 0.195877
657, -0.402160, -0.404982, 0.282206
658, -0.390716, -0.394863, 0.414656
659, -0.356266, -0.359330, 0.306368
660, -0.380637, -0.384485, 0.384854
661, -0.367611, -0.370761, 0.315010
662, -0.370268, -0.374057, 0.378904
663, -0.377136, -0.380025, 0.288827
664, -0.364767, -0.367238, 0.247012
665, -0.399722, -0.403856, 0.413397
666, -0.365769, -0.370157, 0.438877
667, -0.397076, -0.400315, 0.323842
668, -0.383374, -0.386022, 0.264810
669, -0.326864, -0.329998, 0.313377
670, -0.354531, -0.357657, 0.312593
671, -0.339014, -0.342760, 0.374521
672, -0.351005, -0.353628, 0.262294
673, -0.366621, -0.370312, 0.369066
674, -0.335617, -0.337460, 0.184276
675, -0.371281, -0.373748, 0.246756
676, -0.371597, -0.375456, 0.385883
677, -0.376558, -0.379739, 0.318103
678, -0.346585, -0.349964, 0.337867
679, -0.374250, -0.379227, 0.497723
680, -0.353206, -0.356914, 0.370748
681, -0.352240, -0.356010, 0.376964
682, -0.393980, -0.396521, 0.254040
683, -0.370500, -0.374602, 0.410206
684, -0.375078, -0.379071, 0.399329
685, -0.386259, -0.390445, 0.418633
686, -0.370471, -0.374165, 0.369359
687, -0.364052, -0.367062, 0.301053
688, -0.352825, -0.356416, 0.359116
689, -0.390124, -0.393257, 0.313306
690, -0.397551, -0.401602, 0.405081
691, -0.368944, -0.371181, 0.223641
692, -0.358425, -0.361672, 0.324784
693, -0.364236, -0.367502, 0.326533
694, -0.381755, -0.384485, 0.273056
695, -0.387216, -0.389867, 0.265169
696, -0.399695, -0.404198, 0.450252
697, -0.362771, -0.366381, 0.361023
698, -0.379473, -0.382952, 0.347902
699, -0.321467, -0.323934, 0.246724
700, -0.355263, -0.358085, 0.282219
