68, -0.358362, -0.376446, 0.180844
69, -0.331368, -0.346728, 0.153597
70, -0.332552, -0.349133, 0.165818
71, -0.351803, -0.372797, 0.209942
72, -0.361067, -0.377826, 0.167594
73, -0.326752, -0.339221, 0.124693
74, -0.336838, -0.350973, 0.141353
75, -0.349304, -0.364421, 0.151162
76, -0.375144, -0.389925, 0.147810
77, -0.325932, -0.338869, 0.129369
78, -0.345837, -0.359673, 0.138357
79, -0.309583, -0.323664, 0.140815
80, -0.319323, -0.332938, 0.136151
81, -0.356817, -0.373584, 0.167665
82, -0.311959, -0.322538, 0.105792
83, -0.345982, -0.359700, 0.137177
84, -0.346223, -0.363345, 0.171219
85, -0.337693, -0.353948, 0.162547
86, -0.352288, -0.371192, 0.189046
87, -0.362640, -0.379311, 0.166712
88, -0.296610, -0.309290, 0.126801
89, -0.333558, -0.349952, 0.163937
90, -0.360932, -0.375661, 0.147297
91, -0.374638, -0.391607, 0.169692
92, -0.290156, -0.301094, 0.109372
93, -0.348650, -0.369270, 0.206194
94, -0.271013, -0.283181, 0.121681
95, -0.355421, -0.381116, 0.256954
96, -0.310870, -0.326297, 0.154275
97, -0.330715, -0.348654, 0.179395
98, -0.356435, -0.373817, 0.173819
99, -0.317417, -0.327854, 0.104362
100, -0.317050, -0.336598, 0.195489
101, -0.345475, -0.360999, 0.155245
102, -0.335327, -0.353342, 0.180149
103, -0.339433, -0.356760, 0.173268
104, -0.314100, -0.327007, 0.129073
105, -0.304259, -0.315182, 0.109232
106, -0.352505, -0.371665, 0.191596
107, -0.341778, -0.361547, 0.197688
108, -0.365054, -0.378691, 0.136362
109, -0.331050, -0.347927, 0.168778
110, -0.358253, -0.381027, 0.227742
111, -0.361658, -0.378977, 0.173194
112, -0.344506, -0.360524, 0.160177
113, -0.253653, -0.261498, 0.078457
114, -0.336181, -0.354175, 0.179943
115, -0.313932, -0.326709, 0.127775
116, -0.366518, -0.384262, 0.177444
117, -0.347584, -0.364657, 0.170735
118, -0.395401, -0.413950, 0.185491
119, -0.374792, -0.387585, 0.127929
120, -0.349258, -0.370875, 0.216169
121, -0.350236, -0.367609, 0.173727
122, -0.353932, -0.369648, 0.157165
123, -0.356791, -0.375060, 0.182682
124, -0.329920, -0.340409, 0.104891
125, -0.348916, -0.362458, 0.135422
126, -0.329148, -0.352639, 0.234909
127, -0.333250, -0.345455, 0.122050
128, -0.331614, -0.346517, 0.149031
129, -0.288811, -0.302348, 0.135365
130, -0.356376, -0.367300, 0.109234
131, -0.318639, -0.333835, 0.151963
132, -0.322274, -0.334111, 0.118370
133, -0.320152, -0.328874, 0.087218
134, -0.305514, -0.316742, 0.112283
135, -0.375258, -0.387941, 0.126834
136, -0.352337, -0.368153, 0.158168
137, -0.362296, -0.377145, 0.148496
138, -0.338990, -0.350040, 0.110504
139, -0.253439, -0.262237, 0.087985
140, -0.331401, -0.347896, 0.164947
141, -0.321276, -0.336261, 0.149848
142, -0.304956, -0.316638, 0.116826
143, -0.310940, -0.322168, 0.112283
144, -0.329792, -0.346975, 0.171830
145, -0.300665, -0.313257, 0.125928
146, -0.330121, -0.348817, 0.186956
147, -0.335177, -0.360014, 0.248372
148, -0.277888, -0.294684, 0.167956
149, -0.333571, -0.358558, 0.249869
150, -0.349287, -0.374055, 0.247678
151, -0.351744, -0.373092, 0.213486
152, -0.322873, -0.339299, 0.164263
153, -0.317981, -0.336847, 0.188652
154, -0.347357, -0.366073, 0.187169
155, -0.361244, -0.381282, 0.200386
156, -0.343256, -0.358208, 0.149516
157, -0.352570, -0.375039, 0.224697
158, -0.324281, -0.339911, 0.156299
159, -0.355325, -0.372612, 0.172872
160, -0.335080, -0.351396, 0.163161
161, -0.393790, -0.412945, 0.191550
162, -0.339696, -0.357692, 0.179960
163, -0.358089, -0.370504, 0.124150
164, -0.347284, -0.363764, 0.164801
165, -0.358448, -0.375858, 0.174098
166, -0.364216, -0.382064, 0.178479
167, -0.343795, -0.361383, 0.175881
168, -0.326366, -0.338203, 0.118363
169, -0.355574, -0.365303, 0.097289
170, -0.359365, -0.374593, 0.152284
171, -0.295020, -0.307520, 0.125002
172, -0.330887, -0.341246, 0.103585
173, -0.366424, -0.385289, 0.188648
174, -0.343002, -0.359293, 0.162909
175, -0.374298, -0.394715, 0.204175
176, -0.376324, -0.392987, 0.166627
177, -0.361644, -0.374064, 0.124197
178, -0.348023, -0.362254, 0.142318
179, -0.367112, -0.384320, 0.172085
180, -0.368699, -0.391493, 0.227935
181, -0.329055, -0.345583, 0.165284
182, -0.252948, -0.269354, 0.164062
183, -0.340517, -0.356487, 0.159702
184, -0.318792, -0.333015, 0.142236
185, -0.313682, -0.333770, 0.200878
186, -0.353946, -0.373049, 0.191038
187, -0.367981, -0.382114, 0.141332
188, -0.236514, -0.242159, 0.056450
189, -0.353787, -0.368385, 0.145980
190, -0.341301, -0.358613, 0.173126
191, -0.339186, -0.356327, 0.171412
192, -0.311836, -0.323762, 0.119263
193, -0.355820, -0.367187, 0.113668
194, -0.322027, -0.334174, 0.121467
195, -0.349172, -0.369901, 0.207292
196, -0.360804, -0.384239, 0.234350
197, -0.358354, -0.386246, 0.278918
198, -0.319758, -0.334357, 0.145998
199, -0.365885, -0.383294, 0.174089
200, -0.361706, -0.386313, 0.246079
201, -0.298627, -0.319978, 0.213509
202, -0.315913, -0.327903, 0.119904
203, -0.319707, -0.336364, 0.166571
204, -0.380500, -0.405899, 0.253991
205, -0.345959, -0.359422, 0.134633
206, -0.297860, -0.308709, 0.108486
207, -0.354864, -0.370901, 0.160365
208, -0.314114, -0.328015, 0.139008
209, -0.331189, -0.345391, 0.142013
210, -0.352185, -0.372341, 0.201555
211, -0.377753, -0.401863, 0.241106
212, -0.357699, -0.369968, 0.122691
213, -0.349064, -0.373917, 0.248531
214, -0.328043, -0.340907, 0.128646
215, -0.342216, -0.364498, 0.222823
216, -0.311587, -0.325500, 0.139132
217, -0.350079, -0.364677, 0.145980
218, -0.335775, -0.353230, 0.174546
219, -0.332505, -0.346447, 0.139414
220, -0.336591, -0.359097, 0.225059
221, -0.365685, -0.386298, 0.206131
222, -0.331401, -0.345474, 0.140726
223, -0.339566, -0.351605, 0.120392
224, -0.333483, -0.343950, 0.104666
225, -0.358901, -0.374656, 0.157547
