328, -0.287097, -0.336163, 0.049066
329, -0.320867, -0.351922, 0.031055
330, -0.300468, -0.331947, 0.031479
331, -0.315613, -0.363366, 0.047753
332, -0.310780, -0.341689, 0.030909
333, -0.345688, -0.386257, 0.040569
334, -0.317346, -0.340858, 0.023513
335, -0.335882, -0.363318, 0.027436
336, -0.323576, -0.359586, 0.036010
337, -0.313505, -0.342707, 0.029202
338, -0.276448, -0.299413, 0.022964
339, -0.318961, -0.344734, 0.025773
340, -0.324537, -0.364390, 0.039852
341, -0.298537, -0.329871, 0.031334
342, -0.300351, -0.339452, 0.039101
343, -0.306489, -0.337998, 0.031508
344, -0.305010, -0.328735, 0.023725
345, -0.343077, -0.368486, 0.025408
346, -0.315295, -0.336578, 0.021283
347, -0.282545, -0.308512, 0.025967
348, -0.291000, -0.324454, 0.033454
349, -0.320732, -0.349610, 0.028878
350, -0.302180, -0.328714, 0.026533
351, -0.262190, -0.290711, 0.028521
352, -0.282439, -0.307449, 0.025010
353, -0.331379, -0.370730, 0.039351
354, -0.289950, -0.316559, 0.026609
355, -0.294392, -0.322212, 0.027820
356, -0.299016, -0.330866, 0.031851
357, -0.332437, -0.353924, 0.021487
358, -0.318784, -0.341759, 0.022975
359, -0.335804, -0.368491, 0.032687
360, -0.317714, -0.352667, 0.034953
361, -0.342760, -0.381304, 0.038543
362, -0.298090, -0.322282, 0.024191
363, -0.251878, -0.267921, 0.016043
364, -0.367376, -0.411582, 0.044206
365, -0.281284, -0.305913, 0.024630
366, -0.307308, -0.343416, 0.036108
367, -0.269399, -0.289727, 0.020328
368, -0.277449, -0.292364, 0.014915
369, -0.306994, -0.336736, 0.029742
370, -0.308599, -0.337983, 0.029384
371, -0.267711, -0.291450, 0.023739
372, -0.271011, -0.294786, 0.023775
373, -0.315264, -0.340073, 0.024809
374, -0.298146, -0.330754, 0.032608
375, -0.348130, -0.373249, 0.025119
376, -0.292349, -0.332668, 0.040319
377, -0.308101, -0.335277, 0.027176
378, -0.291519, -0.315595, 0.024076
379, -0.296298, -0.326340, 0.030042
380, -0.288230, -0.317973, 0.029744
381, -0.310134, -0.334000, 0.023867
382, -0.299900, -0.327545, 0.027645
383, -0.306523, -0.335701, 0.029178
384, -0.305983, -0.336821, 0.030838
385, -0.295440, -0.321691, 0.026250
386, -0.285576, -0.312312, 0.026736
387, -0.298619, -0.325737, 0.027118
388, -0.298671, -0.342895, 0.044224
389, -0.261640, -0.297667, 0.036026
390, -0.326020, -0.384371, 0.058350
391, -0.285557, -0.322412, 0.036855
392, -0.326397, -0.366036, 0.039639
393, -0.275970, -0.322213, 0.046244
394, -0.307263, -0.350067, 0.042805
395, -0.300651, -0.336123, 0.035472
396, -0.245643, -0.266652, 0.021009
397, -0.275934, -0.309204, 0.033270
398, -0.287846, -0.316534, 0.028688
399, -0.301415, -0.339106, 0.037692
400, -0.323602, -0.360486, 0.036884
401, -0.274826, -0.295418, 0.020592
402, -0.314618, -0.356088, 0.041469
403, -0.335188, -0.371903, 0.036715
404, -0.265907, -0.290777, 0.024871
